train-logloss-mean,train-logloss-std,train-error-mean,train-error-std,test-logloss-mean,test-logloss-std,test-error-mean,test-error-std
0.09617080255598098,0.0016590152301002108,0.030366299786088007,0.0006476668651433583,0.13166941082585926,0.004207503137630399,0.04585942004162088,0.0025222004869168303
0.0960839161025818,0.0016450597161380147,0.03032411868574732,0.0006200254385570207,0.13162020983145464,0.0042188801232389194,0.045775061755250486,0.0024967544464026257
0.09603682117323649,0.0016501323105256446,0.030315682269961387,0.0006481071447100171,0.1316032280131487,0.004213634334427283,0.04574131644789724,0.0025085830067812635
0.09595450971784379,0.0016296885243809271,0.030281937051630813,0.0006461455992373362,0.131552507631079,0.004225941179060704,0.04569070204544789,0.002424500975692908
0.09589623286211042,0.0016214388097612346,0.030277719155107075,0.0006297290040179705,0.13152971567443106,0.00422182719455676,0.045656955314662434,0.0024108073539641137
0.09584916810828702,0.0016212982030434566,0.03027350081377015,0.0006577727960857569,0.13149474142678566,0.00420731221825029,0.045606336641916455,0.0023996637300684946
0.09577608363667052,0.0016364526382303814,0.03024819174433761,0.0006499759457962719,0.1314533349118072,0.004207690377625666,0.045673830103487356,0.002366875842890945
0.09571754436314275,0.0016114521205132393,0.030222883030755616,0.0006437347416977182,0.1314172567160961,0.00421990181770044,0.045656958161526845,0.002399027076185885
0.09566882954941494,0.0015945846385922605,0.030189137990350324,0.0006379870416557798,0.13139560362259123,0.004232244155203673,0.045673828680055165,0.002403256273385831
0.09558133779196301,0.0015871376554375857,0.030189137723462413,0.0006426980400334671,0.13133927606800602,0.004256346911348703,0.045673827256622945,0.0024536393912295484
0.0955196926691118,0.0015901807678921811,0.030180701841452294,0.0006523884698571925,0.13132754615148667,0.004258893906870642,0.045707572563976194,0.002460475678568869
0.09543532441475919,0.0015747937409915447,0.030168047707067887,0.0006234773741299941,0.131282743786306,0.004271389451479915,0.045707572563976194,0.0024413115254730638
0.09537002599077057,0.001568583984582505,0.030138520741111608,0.0006208142462686885,0.13123846563497227,0.004275446798945711,0.045673828680055165,0.0024519197639297353
0.09529789564617382,0.0015672227606173977,0.030104775611743677,0.0006230403228213342,0.13119110998563505,0.004284011628885495,0.04567383152691957,0.002385473212892765
0.09522528713257954,0.0015633064343487234,0.030087903136022342,0.0006136905850074589,0.13115874926986215,0.004291847916339998,0.04567382868005516,0.0024710080598238492
0.09513951510869599,0.0015412023632285802,0.03005415765080387,0.0006495018191811816,0.13111076579253775,0.004307659359761528,0.04564008337270191,0.0024689328124209184
0.09507934394279076,0.0015577329668419377,0.030028849026184513,0.0006257060040551845,0.13107606722916648,0.004301399060640044,0.04564008052583749,0.002521364600981355
0.09500083776327492,0.0015459774800865938,0.030007758298088893,0.000616246321438135,0.1310227682453624,0.004327883692777755,0.04569069919858346,0.0024588444292133627
0.09494473773297174,0.0015502366147369547,0.030016194446986923,0.0006391997063790987,0.1309955700253343,0.004323078524938897,0.04569069919858346,0.002472697900916767
0.09488806436680025,0.0015614133700944607,0.030007758387051532,0.0006234267310956979,0.13095689618376058,0.004309522869725648,0.045673824409758534,0.002476679428122014
0.09481404441753274,0.0015557974706706672,0.029990885733404925,0.0006550942695971252,0.13092037036115922,0.004319123945438812,0.04569069777515126,0.002427350852665684
0.09474440801599351,0.0015513825052644293,0.029952922974401164,0.0006211518402061703,0.1308921254780939,0.0043290451608456884,0.045656951044365804,0.002471369550472423
0.094699345170731,0.0015498257202934272,0.029931832157342915,0.0006483340696647981,0.1308845524448325,0.0043357722351632915,0.04569069919858347,0.0024314796657338733
0.09463884963302038,0.0015455192514944483,0.029898087027974984,0.0006337852684373943,0.13086097070014133,0.004334712858846594,0.04570757256397619,0.002476051518499354
0.09459794320771094,0.001558606667756438,0.02986855979513079,0.0006548674313510557,0.13085634039768884,0.004331580020692568,0.045707573987408406,0.002423198786375922
0.09455757855672517,0.0015512919419347064,0.0298432510815488,0.0006485358146611845,0.1308340666726236,0.00432841777355424,0.04567382868005516,0.002436202655035687
0.09452297151343476,0.0015614639879033177,0.029834815110576042,0.0006382621803881728,0.13081278156419152,0.004316922944160506,0.045673828680055165,0.0024127135560715494
0.09446413760715419,0.0015736630551022297,0.02983903300709978,0.0006472205302841719,0.1307843542664587,0.004308388887607709,0.045690700622015676,0.0024320927824867554
0.09440371563680688,0.0015782524548144745,0.02979263409919799,0.0006231831487923993,0.13074202740504987,0.004307802591161977,0.04567382725662295,0.0024250423607612807
0.09433271897239404,0.0015758941058589702,0.029788415757861064,0.000626163783584299,0.13069834075650502,0.004322412901936842,0.04574131787132944,0.002406077499526878
0.09425969481286271,0.0015809449332485214,0.029796851817796455,0.0006159553528707292,0.1306584501965973,0.004324891517974175,0.04567382868005516,0.0023390150485246178
0.09419734038107594,0.0015621265444113364,0.02980950657491932,0.0006277332459376987,0.13063500792004984,0.004344344563906192,0.045673827256622945,0.0023414191195522288
0.09413616777766134,0.0015429073488148779,0.02978841566889843,0.0006128037317641863,0.13059143305142212,0.004362522017530955,0.04558946469995593,0.0023102050953285776
0.09408101119626137,0.0015327839306378019,0.02978419732756151,0.0006423913662386881,0.13057159612303443,0.004361594862709093,0.04557259275799541,0.002310092663722229
0.0940302580475507,0.001537969737832289,0.02975888852501688,0.0006312984315488378,0.1305495774520883,0.004358470441210477,0.04553884602720996,0.0023229653700999513
0.09395877909086335,0.0015204377991319467,0.02972936138113532,0.0006247135887462919,0.13050889896349277,0.004359924156272939,0.045555717969170476,0.002323322260029547
0.09389359284758454,0.0015097871917970007,0.029687180280794635,0.000586833075488433,0.1304822763931129,0.004357279926276198,0.045505103566721126,0.002245876472740412
0.09382945632596476,0.0015210910031196346,0.029661871389287376,0.000602091581557401,0.13046145854127925,0.004342316969436137,0.045521975508681645,0.002265426377837029
0.09377486845079716,0.0015229255823236687,0.029670307627148042,0.0006022089316976906,0.13043824322496797,0.004340166645635008,0.045521975508681645,0.002246499042008266
0.09372118788523967,0.001533405079584188,0.029623908096507785,0.0005991220936763562,0.1303966737790347,0.00435265486080288,0.04548822877789619,0.002273423507902558
0.09367908257691362,0.0015325680934385325,0.02960281727944954,0.0005898344903285372,0.13040128615127994,0.004351836417620326,0.04545448062367853,0.002277736554755629
0.09359582470481181,0.0015356979519375957,0.029602817368412172,0.0005874209909317133,0.1303348546786452,0.004369100603550755,0.04545448347054294,0.002281540568242921
0.09352526994634124,0.0015374281028399288,0.02955220011917346,0.0005875567147886444,0.13028249325192337,0.004373111809783733,0.045454484893975154,0.0022304610564442516
0.09346369811267505,0.0015449051789298098,0.029539545628938506,0.0006048899480175394,0.13024755175398917,0.004360599441429799,0.045505100719856716,0.002286640826214323
0.09340603411042836,0.001552856339073345,0.029493145920372988,0.0006452948949014429,0.1302309226141066,0.00435252124160054,0.04550510071985671,0.0022527779647204
0.09335268057658415,0.001536088909390983,0.029497364083784637,0.0006458482169572832,0.13021955198420576,0.004350392032674452,0.04547135683593567,0.002245459227748556
0.09328315692668769,0.0015270299186671073,0.029493146009335624,0.0006799387810859051,0.1301827095849698,0.004351907323672947,0.045403864797796976,0.0022539048820741053
0.09322396106115109,0.0015441334803905887,0.02948049160806331,0.0006780774437788599,0.13015874626124854,0.004346886464183436,0.04537012091387592,0.002181396661804792
0.09315591981190305,0.0015526459987850495,0.02944252840424636,0.0006774976213654275,0.13011643766734313,0.004336183600291116,0.0453532475484832,0.0021677637578918704
0.09309157742086549,0.001537475848833529,0.02942565610645031,0.0006897909879496585,0.13006797983649024,0.004344044393762147,0.045268887838680605,0.0021704455332227394
0.09301206944056996,0.0015510894561373708,0.02940878354176634,0.000711276254430329,0.13002857996589107,0.0043320349493585365,0.04528575978064112,0.0021827278409267824
0.09292261866097709,0.0015459125339848218,0.029366602174537744,0.0007081387080928322,0.12998006719405608,0.004338039448188019,0.04526888926211281,0.0021599582254106593
0.09285759019282994,0.001552299177369507,0.029353947773265433,0.0007200730735059962,0.12994781948961637,0.004325987783971642,0.04523514395475956,0.0021192388875349304
0.09279909351866288,0.001548613268399587,0.02933707538650674,0.0007156907503356968,0.1299217118280309,0.004323539365343276,0.04523514110789515,0.002185314323563986
0.09271607020531587,0.0015152285872544727,0.029315984836336396,0.0007078207334853576,0.12987355211748455,0.004354239140056361,0.04516764906975644,0.002272891977382231
0.09268139082308102,0.0015159819281581786,0.029290675944829127,0.0007038327086650538,0.12986049210828665,0.004347777111259511,0.04516764906975644,0.0022609626445387987
0.09260304810756156,0.001538399140590861,0.029252712829974818,0.000686895000489501,0.12983214211058422,0.00434668637898105,0.04515077997466034,0.002165062317304463
0.09253147010499944,0.0015580455089714285,0.02921474971512051,0.0007030762525487757,0.12978973520798515,0.00434995636262277,0.04525201589672009,0.0022055960376204963
0.09248808146424571,0.0015605245855790256,0.029218967789569523,0.0007221987716542143,0.12977386595064608,0.00434363726399469,0.045235142531327356,0.002200926036997051
0.09241631460248943,0.0015878838735583257,0.02921896796749479,0.000762472651458018,0.12973372836793629,0.004322575400738341,0.045117034667307085,0.002152533968821842
0.0923588612105403,0.0015885350629390442,0.029223185864018536,0.0007589557853156886,0.12969992437216854,0.004316364949676999,0.04508328935995385,0.002131395602652889
0.09229210595897554,0.001595880143399332,0.029202095402810834,0.0007572023196254444,0.12967248729107048,0.004301365816251925,0.045083293630250466,0.002142810095220197
0.09220801025014778,0.0016132115303762846,0.029164132110031243,0.0007500904931443839,0.12962006604477466,0.004305568828589084,0.04513391087956424,0.002114981332598188
0.09216047950556207,0.0016087700198830568,0.029151478242534758,0.0007283281098501798,0.12961278457389094,0.004321082300493885,0.04520139864740632,0.002209983508104637
0.09207172650545735,0.0016026221343407613,0.029143041737786174,0.0007561262845836961,0.1295505285161526,0.004329459134194587,0.04518452812887801,0.002153391540369015
0.09198127879694268,0.0016211242028066424,0.029075551568012947,0.0007589638128084521,0.12949282412040164,0.0043113670387727385,0.04508329078338606,0.002146724228455703
0.09192371163832447,0.0016186890561218003,0.02909242431062219,0.0007545053113978375,0.12943990332405694,0.0043194685521481405,0.04506641741799334,0.0021432547561159587
0.09188368622864103,0.0016279517103870438,0.02906289752259118,0.0007582024142580837,0.12942742557412315,0.004319701085384334,0.04508328935995386,0.0021493442283158906
0.09181970909567913,0.001615920873571602,0.0290502432102815,0.0007509666034331552,0.12939679432654802,0.004330419433713033,0.04506641599456112,0.0021807551774470552
0.09175757133519688,0.0015976223498279322,0.029037588542121278,0.0007364576135976202,0.1293775419319919,0.004337788255494633,0.0450495440526006,0.0021236216855848524
0.09170563717145376,0.0015948875816917932,0.02902493458566215,0.0007120308114905692,0.12934922390028208,0.004353737490762874,0.04501580016867957,0.0021360804568797452
0.09164813941922072,0.0016033908731192383,0.02902493449669951,0.0006867134039894402,0.12932599022179175,0.004354799904894834,0.04504954689946502,0.0021575991627886576
0.09159206260577456,0.0016098087305844973,0.02897009846131069,0.0006927855719402076,0.1293067836763039,0.004353576179230712,0.045083290783386056,0.0021658723311599546
0.09153419273234674,0.0016070602826488154,0.028974316802647608,0.0007096432240336327,0.12927714365894605,0.004364939016542698,0.045032673534072296,0.002139960711876349
0.09145082187234209,0.0015874500794041601,0.0289447897477287,0.0007129140628476229,0.12922504611676927,0.004363382848317215,0.044998923956422424,0.0021814939357108648
0.09140195448033293,0.0015882861303820283,0.028932135346456382,0.0006953257817481619,0.12922228964950314,0.004360482968141349,0.044998926803286834,0.002178948009429561
0.09133280670428254,0.0015888248671196647,0.02890260793568692,0.0007334365086307231,0.12920427810624296,0.004342808032268763,0.04506641599456111,0.00227718823202412
0.09128226595304553,0.0015757200002896302,0.02890260784672428,0.0007436719328071789,0.1291775048976381,0.004359903243121996,0.04504954405260061,0.0023264252894791442
0.09122313409018148,0.0015716393377192526,0.028881517474479212,0.000727720798545709,0.129162813174147,0.004352994443992179,0.044998926803286834,0.0022978657405893148
0.09117845302817855,0.0015840439519849282,0.028868863251132172,0.000732576674950624,0.1291356738170903,0.004343341774700059,0.04493143761201255,0.0022666982105512654
0.09110718196953883,0.001587192409825228,0.028826682328716758,0.0006917426175766924,0.12910140000743434,0.004330227213109645,0.04496517722563697,0.002291818963483111
0.09103435696234301,0.0016107344189088498,0.028792937021423555,0.0007286839370189884,0.12907450483046728,0.004333648142510394,0.044931437612012556,0.002182884811701732
0.09098186686101718,0.0016187934163716159,0.02878871894697454,0.0007288813336467875,0.12904138542600826,0.004334714488266932,0.044982054861326316,0.002227928219227326
0.09092424935367835,0.0016208677320098178,0.028797155451723115,0.0006815341082581426,0.12901019105828732,0.004315045944874023,0.04494830813054086,0.002203481089868174
0.0908428267867478,0.0016248472064488953,0.02874231977218484,0.0006766607485442438,0.12895990124279505,0.004320589008031251,0.04496518007250139,0.002238460522078067
0.09079375650594881,0.0016216722980275735,0.028725447474388783,0.0006768800537691837,0.1289373527789159,0.0043112929125537595,0.044948305283676444,0.0022702400654831642
0.09073403877728305,0.001618239138731358,0.028666393275588307,0.0006985186719000379,0.12891831051826408,0.004308369268548953,0.04494830670710866,0.002253277906051028
0.09067123148022904,0.0016210578317503118,0.028645302903343238,0.0006863239006630382,0.12888674372464765,0.0043186277517173535,0.04489768945779489,0.0021943935811005438
0.09061426700003312,0.0016262751028229391,0.028645302814380602,0.0007092684200327602,0.12887327052256953,0.004329597048276324,0.04493143476514814,0.0021977653335027033
0.09056617779436679,0.0016342869182124793,0.02860733978848893,0.0007203749015488525,0.12886162160297057,0.004335796481302346,0.04496518149593359,0.0022032353234699483
0.09050892697135444,0.0016274932910032114,0.02858624941624386,0.0006967818380864415,0.12883082435782311,0.004344027543771936,0.044880817515834365,0.0022906357841276453
0.09045325811795617,0.0016067066814738453,0.028594685654104522,0.0007046273255136179,0.128807992932462,0.004373621451589793,0.04488081609240216,0.002324537182902058
